dateTime,t+1,t+2,t+3,t+4
2024-02-24 09:00:00,4.4288707537029754,4.26305134602057,4.590226013056971,4.524040423719793
2024-02-24 10:00:00,4.198093600334398,4.033789849827727,4.355117754781785,4.278737310876288
2024-02-24 11:00:00,3.971268549280929,3.8106172849269866,4.125308552665103,4.039644027620657
2024-02-24 12:00:00,3.768892827520821,3.612162177160202,3.9216342809495623,3.827538779235484
2024-02-24 13:00:00,3.6027359454286554,3.4523521700765776,3.7551887287531,3.657639539457602
2024-02-24 14:00:00,3.3851866523803773,3.2488295958344744,3.543803299217309,3.4498364609910195
2024-02-24 15:00:00,3.2517364420426333,3.124544116475181,3.415847265662727,3.3247896402794757
2024-02-24 16:00:00,3.2158578411755614,3.0902424955008825,3.3801213615116494,3.2884400216037646
2024-02-24 17:00:00,3.099694302273027,2.983062940588832,3.2708474356602166,3.1837974688519806
2024-02-24 18:00:00,2.8493563024320068,2.7567332870367305,3.0475741811464014,2.978828495611306
2024-02-24 19:00:00,2.7023810296760367,2.6314971551274566,2.934925594786616,2.8900332075999184
2024-02-24 20:00:00,2.671712728072046,2.614670748519499,2.9306729451648095,2.9048129891209813
2024-02-24 21:00:00,2.723242508778677,2.670338790734532,2.99377099905547,2.9802595212670635
2024-02-24 22:00:00,2.8033753597514672,2.748887471537585,3.0769564561954628,3.0738859737542077
2024-02-24 23:00:00,2.8876010175349993,2.828106423291097,3.1587862842845933,3.163810259681662
2024-02-25 00:00:00,2.9421163245228192,2.8783229667581267,3.2104362705863534,3.219620132527539
2024-02-25 01:00:00,3.029047114571619,2.954163286472982,3.2808345430348043,3.2814502142351234
2024-02-25 02:00:00,3.162394943009303,3.073203695200927,3.394563079863012,3.3781834162512046
2024-02-25 03:00:00,3.4701875631961543,3.3546180874110205,3.6729677377269154,3.627795610194293
2024-02-25 04:00:00,3.911088703205473,3.765547657388968,4.086612801053932,4.023358047440218
2024-02-25 05:00:00,4.153410226033218,3.9949404669449007,4.316901792109051,4.250498243236143
2024-02-25 06:00:00,4.246207995896489,4.082919976793599,4.405035606463328,4.335890684868145
2024-02-25 07:00:00,4.234773230003486,4.069896920852704,4.390982186380397,4.3182120906494585
2024-02-25 08:00:00,4.168223679018985,4.003165275177681,4.322370600087398,4.245132858197176
2024-02-25 09:00:00,3.97847865474589,3.8171102906882077,4.131158235684367,4.0461427673935
2024-02-25 10:00:00,3.7142346111351277,3.559162517824189,3.866663284030313,3.7721131533106247
2024-02-25 11:00:00,3.506450681079655,3.3635525517752387,3.6631946406392992,3.569955905731801
2024-02-25 12:00:00,3.326286368659266,3.1954727529240903,3.4895564254370393,3.399505240373438
2024-02-25 13:00:00,3.2779408071246703,3.1487989393483566,3.4405627733469726,3.3488196123586182
2024-02-25 14:00:00,3.2488139723894953,3.1192569961947982,3.4087595992604998,3.314112575665769
2024-02-25 15:00:00,3.0744522118139743,2.956500638797036,3.2414395681907835,3.1512084556814663
2024-02-25 16:00:00,2.9765898842407505,2.8639948503333454,3.1468879412039463,3.05736981995242
2024-02-25 17:00:00,2.960730042886498,2.847270374406682,3.128821099055429,3.0374649205569098
2024-02-25 18:00:00,2.75437381159283,2.659418217646564,2.943783333847158,2.8683407741273386
2024-02-25 19:00:00,2.600491410083462,2.5275643018484617,2.8256761901443537,2.773939401043734
2024-02-25 20:00:00,2.576948118694375,2.519228628503596,2.8310660469650526,2.799703001814343
2024-02-25 21:00:00,2.6080489635024047,2.5601573375181212,2.882775879001426,2.8671592965065873
2024-02-25 22:00:00,2.6697141469263577,2.625482201443787,2.955054933865707,2.951037020159456
2024-02-25 23:00:00,2.7569103749317314,2.708934866038493,3.0409199609618316,3.0439587329208995
2024-02-26 00:00:00,2.8505955404753656,2.7939393145957703,3.1244283251961695,3.129576622731667
2024-02-26 01:00:00,2.919741247319607,2.854680273623434,3.1820161287609094,3.183657872534895
2024-02-26 02:00:00,3.0412185221110306,2.960575949644102,3.2794139923693018,3.2659979261342786
2024-02-26 03:00:00,3.3005229132334355,3.193148801506155,3.505150689388901,3.4598373028220557
2024-02-26 04:00:00,3.7135546147293907,3.5719295822124155,3.887666859544289,3.81494726884217
2024-02-26 05:00:00,3.954273523725179,3.7989904656959825,4.115180128492926,4.038931374174366
2024-02-26 06:00:00,3.976986369714908,3.818071304731346,4.1329600792055965,4.052590940205107
2024-02-26 07:00:00,4.2171030883385585,4.0529200800486604,4.374402929519586,4.300147353291553
2024-02-26 08:00:00,3.921271977262082,3.7617625817736653,4.074700570896464,3.9883383964614354
2024-02-26 09:00:00,3.7354451535355775,3.580382457284779,3.8890878228835994,3.796128813348531
2024-02-26 10:00:00,3.6313358386954446,3.4810732941218605,3.785847701405184,3.691679333089539
2024-02-26 11:00:00,3.463431498046907,3.3243407612715696,3.623145914769931,3.531951328859479
2024-02-26 12:00:00,3.365031320074201,3.2316928590335636,3.5269759487722565,3.436023765463767
2024-02-26 13:00:00,3.33476768173523,3.2013776014683772,3.49459798369353,3.400907273760331
2024-02-26 14:00:00,3.2657981316806453,3.135206317790855,3.425248656391098,3.3303760695093056
2024-02-26 15:00:00,3.210274802971241,3.081251175150229,3.368387436133909,3.271895982004286
2024-02-26 16:00:00,3.039714521560732,2.9219511207113635,3.204985078379281,3.1125748939733913
2024-02-26 17:00:00,2.9036967084387837,2.7948740283843563,3.0764922530577903,2.9884758605059267
2024-02-26 18:00:00,2.724144312505369,2.6327327775337244,2.9183551330293316,2.8468248238147704
2024-02-26 19:00:00,2.595329730774978,2.523427233850392,2.822257476539844,2.7716202433749912
2024-02-26 20:00:00,2.551943009386367,2.4974701709369405,2.8115949732989165,2.7842666793240856
2024-02-26 21:00:00,2.5887439445727627,2.5424914238517564,2.866018172353227,2.8518169078389617
2024-02-26 22:00:00,2.657046697090449,2.613082722574144,2.942103771461467,2.936937442864593
2024-02-26 23:00:00,2.7439037253988197,2.6956037460121753,3.0260751703878843,3.0259515617837267
2024-02-27 00:00:00,2.811657881945514,2.7590021443984485,3.0907638649053424,3.096545969243536
2024-02-27 01:00:00,2.8697507480898334,2.8110037019153173,3.141138373627907,3.1471270665924047
2024-02-27 02:00:00,3.0222183603730643,2.9428097999097083,3.260936496270191,3.2471241634518018
2024-02-27 03:00:00,3.34558268743572,3.2338816183286507,3.545041978845376,3.494491641944959
2024-02-27 04:00:00,3.823691164963194,3.676071830426208,3.9921141930136717,3.918123590800918
2024-02-27 05:00:00,4.0474412623759415,3.8888344917659246,4.206690735046705,4.131389224524838
2024-02-27 06:00:00,4.072368593181121,3.9107822896828854,4.227968260934181,4.149660070660515
2024-02-27 07:00:00,4.12902872539185,3.965567134321905,4.28428983142641,4.2061845754303215
2024-02-27 08:00:00,4.100503643703645,3.9375146150271356,4.255628123357042,4.175782633256174
2024-02-27 09:00:00,3.9365298172221372,3.7767348281008433,4.090481761640976,4.003869695263206
2024-02-27 10:00:00,3.670057872077289,3.5169100895595236,3.8229923996408126,3.7274698154501285
2024-02-27 11:00:00,3.4461487807023587,3.308003565520494,3.6060289260194356,3.5150850308318606
2024-02-27 12:00:00,3.302195616027059,3.1737996961274226,3.4676636992859526,3.37952440970969
2024-02-27 13:00:00,3.2335760810068592,3.108815895496532,3.4002217568626456,3.31168058965689
2024-02-27 14:00:00,3.191131240066288,3.0671704393268677,3.3561629756044735,3.265406057179605
2024-02-27 15:00:00,3.1621813394337237,3.037322577705451,3.3237561157572992,3.2296796683450877
2024-02-27 16:00:00,3.149239736346664,3.0222588776086226,3.306478769386481,3.208764306855196
2024-02-27 17:00:00,3.0242902519329045,2.9048009714267344,3.185945583898874,3.0905513127498394
2024-02-27 18:00:00,2.7802303287743224,2.6814970810844145,2.9642928603553904,2.884748293962513
2024-02-27 19:00:00,2.620303587885209,2.5439594087990693,2.8395567453110537,2.7840004622661407
2024-02-27 20:00:00,2.59010831754829,2.5295715086627903,2.8391808116906074,2.8042301970815013
2024-02-27 21:00:00,2.6211723277141514,2.5705440110613975,2.8908954076108855,2.87172350542355
2024-02-27 22:00:00,2.7280137396895277,2.673760340513425,2.995813853033898,2.9804524094546885
2024-02-27 23:00:00,2.7731186440171913,2.7218727678178496,3.051205172168259,3.050239208910269
2024-02-28 00:00:00,2.834018584127634,2.779660499954904,3.1115720876725703,3.1186343755809642
2024-02-28 01:00:00,2.9325723996571673,2.8655094746760215,3.191545536235145,3.1911070546986924
2024-02-28 02:00:00,3.100887193221108,3.013342108627152,3.3297523083988225,3.3073188868187713
2024-02-28 03:00:00,3.417666581879209,3.300786887425149,3.6128540534733355,3.55890947496028
2024-02-28 04:00:00,3.8554533967235822,3.7066496492785124,4.023142655330967,3.949727270551221
2024-02-28 05:00:00,4.062293276007095,3.9033226260352882,4.221560837119403,4.146793104299653
2024-02-28 06:00:00,4.164723844510169,4.001233957524773,4.321146521823814,4.2458931060441305
2024-02-28 07:00:00,4.136124568992713,3.9723168297613967,4.291090376145405,4.213079205386358
2024-02-28 08:00:00,4.008149484991773,3.846649909554655,4.16179425671168,4.078379953894028
2024-02-28 09:00:00,3.8408195055259027,3.683280209506816,3.9945802740556915,3.9049137035042785
2024-02-28 10:00:00,3.624512929084404,3.4751688036791424,3.779871873807604,3.686807084570361
2024-02-28 11:00:00,3.3449370735260793,3.216251047628614,3.5129439825416813,3.428801057031795
2024-02-28 12:00:00,3.302101611728097,3.1757225729186582,3.470865270769544,3.386311280664018
2024-02-28 13:00:00,3.345815521508866,3.2137564253005757,3.50844573534687,3.417994216912144
2024-02-28 14:00:00,3.2811064197989364,3.151258437797011,3.442840426094488,3.3502676935037106
2024-02-28 15:00:00,3.2077905351308047,3.080928035099255,3.369261889221527,3.275566807575296
2024-02-28 16:00:00,3.121340831411821,2.9988126631930627,3.283936112467413,3.1903703898077853
2024-02-28 17:00:00,2.9850109697685188,2.871654657004116,3.154603750278791,3.0645726911344657
2024-02-28 18:00:00,2.7565987391835516,2.6644235942728933,2.9509823280898195,2.8794225304695322
2024-02-28 19:00:00,2.6098342472044975,2.5399136857562254,2.8411356281608726,2.7938014079657068
2024-02-28 20:00:00,2.5743548118318733,2.521464779827618,2.837991109130815,2.8136438942180155
2024-02-28 21:00:00,2.615749610093639,2.570467265560404,2.8960925781655367,2.8851616251571257
2024-02-28 22:00:00,2.677234675538453,2.63431227206781,2.965855860211801,2.965245919191752
2024-02-28 23:00:00,2.7459915930512415,2.701274294555498,3.036510429289298,3.0449490954341267
2024-02-29 00:00:00,2.8195062177118957,2.768425277800782,3.1033794184546064,3.1154721419990326
2024-02-29 01:00:00,2.902362133627018,2.8398221966499047,3.168771625857034,3.1732092351224135
2024-02-29 02:00:00,3.0363245058745436,2.9556621711018534,3.2738537949358393,3.259588428294388
2024-02-29 03:00:00,3.341735075846091,3.2303283009061787,3.541448694683956,3.4914474603261536
2024-02-29 04:00:00,3.787987871319657,3.64148793169095,3.956909925542645,3.8821698521046835
2024-02-29 05:00:00,4.016778011503596,3.858530988171716,4.1754378528445795,4.098680801984783
2024-02-29 06:00:00,4.029401117117696,3.8684197007329644,4.184321742514869,4.104004519865688
2024-02-29 07:00:00,3.9544560785483314,3.7941832157268784,4.107773119085035,4.023006507167321
2024-02-29 08:00:00,3.910469245079981,3.7512362208019594,4.064060711123543,3.977039533526136
2024-02-29 09:00:00,3.755185851009203,3.599696552335631,3.909034227760027,3.8164101428486084
2024-02-29 10:00:00,3.537551301633654,3.393835323549352,3.6952990437485203,3.603597169030993
2024-02-29 11:00:00,3.3310715758374,3.202150035653103,3.497710337901647,3.4116214442331887
2024-02-29 12:00:00,3.257699465065019,3.1332559388853016,3.4265214275086735,3.3408713224612594
2024-02-29 13:00:00,3.2517392189874115,3.125193290745392,3.4167128713589,3.3268995567692
2024-02-29 14:00:00,3.2418371097658762,3.1128081460256136,3.4021112909004745,3.3077848151259985
2024-02-29 15:00:00,3.1806180088623317,3.05303464653113,3.338973880830259,3.2425284373633563
2024-02-29 16:00:00,3.2326957451362794,3.0975283569274343,3.382600568969264,3.2796421127058464
2024-02-29 17:00:00,2.986777091228759,2.8679292872748636,3.147343393723036,3.051034229463799
2024-02-29 18:00:00,2.7368255731269304,2.63967516281,2.92163329835515,2.8429978387440293
2024-02-29 19:00:00,2.591953660428338,2.5162233610458387,2.811489719536615,2.7559317591811068
2024-02-29 20:00:00,2.562438754364321,2.5034287979667402,2.8135598586940724,2.78010012399576
2024-02-29 21:00:00,2.5653392661732246,2.5222228103390245,2.848184941892893,2.8382528618521543
2024-02-29 22:00:00,2.62397543456874,2.586243291526692,2.9204666876359866,2.9235086378699395
2024-02-29 23:00:00,2.6978046037373637,2.6590171526034716,2.9973496466895186,3.0093731225415263
2024-03-01 00:00:00,2.7643087358668925,2.72127651269143,3.0610953588247103,3.0792197975746154
2024-03-01 01:00:00,2.850535063858415,2.7955678516841864,3.1289882671719713,3.140398222684473
2024-03-01 02:00:00,3.0198900149769323,2.9407635443649363,3.259054646030172,3.245682924823647
2024-03-01 03:00:00,3.302477976431108,3.1938244685092902,3.5044980713519642,3.4561576442791413
2024-03-01 04:00:00,3.729962161284041,3.5858648004915725,3.9007069284210973,3.8251752140851667
2024-03-01 05:00:00,3.987628856473903,3.8302554423217923,4.146607863145528,4.069035637843177
2024-03-01 06:00:00,4.026730253654474,3.8659465949378697,4.181897804569587,4.101610873241147
2024-03-01 07:00:00,4.083979241149858,3.9210130697824903,4.23820397480581,4.158038941882354
2024-03-01 08:00:00,4.090825425472781,3.927750617222749,4.24539410618235,4.164921046316744
2024-03-01 09:00:00,3.8629489771417655,3.704688965260565,4.01645769040207,3.9272375259868784
2024-03-01 10:00:00,3.707332332307937,3.553003494979484,3.860623173414959,3.7664182428712007
2024-03-01 11:00:00,3.559584390088698,3.4134060748198936,3.7150288018705804,3.6212835515424047
2024-03-01 12:00:00,3.5887622818391485,3.439084863142949,3.7412023830336922,3.643560362073162
2024-03-01 13:00:00,3.54861422971839,3.399659266677016,3.6995028921608197,3.5991985095659635
2024-03-01 14:00:00,3.4438211065386652,3.2988145988147104,3.5931824066289266,3.490948474664595
2024-03-01 15:00:00,3.3322169489993403,3.1917433649235964,3.4806419263782846,3.37725141643126
2024-03-01 16:00:00,3.1592645614648975,3.0289320540708453,3.3116107075766505,3.2106578843855913
2024-03-01 17:00:00,2.9551151252399155,2.8378983290495534,3.1165636170184237,3.020806020615236
2024-03-01 18:00:00,2.7012630980064998,2.606542540579477,2.888742110527802,2.8125118440920653
2024-03-01 19:00:00,2.551785637405729,2.479177698299459,2.7760111017259015,2.72372277779867
2024-03-01 20:00:00,2.5186785144645145,2.463741380335891,2.7764306644511314,2.7480133929399817
2024-03-01 21:00:00,2.5658714895827472,2.520904861115517,2.844953354741844,2.832044552108224
2024-03-01 22:00:00,2.6220030077365437,2.5836700375565442,2.917084203654101,2.9187989362668287
2024-03-01 23:00:00,2.7093677664622686,2.6686671641056394,3.005474591293872,3.015102677843057
2024-03-02 00:00:00,2.799925336523701,2.7514937916519244,3.0877800850961368,3.1010364159030295
2024-03-02 01:00:00,2.902928996922671,2.840681864805713,3.1699885847682236,3.17482844568602
2024-03-02 02:00:00,3.071626127799583,2.987652590047711,3.305497082618551,3.2878441720830325
2024-03-02 03:00:00,3.3471623288818653,3.2365909614875568,3.5491914061382155,3.5013411950279054
2024-03-02 04:00:00,3.891901787466523,3.7428817395974647,4.0607602279984,3.989700992525147
2024-03-02 05:00:00,4.32694380751401,4.165014685699901,4.490826598251201,4.426253629797824
2024-03-02 06:00:00,4.528423392037115,4.364987847433571,4.69556153125343,4.634342297257662
2024-03-02 07:00:00,4.541231525680415,4.3765405751980815,4.706270109151054,4.643279069228864
2024-03-02 08:00:00,4.4866149714382795,4.319818222088433,4.647969745115707,4.583172895159059
2024-03-02 09:00:00,4.330951330025928,4.165634575901744,4.490329528806383,4.419718807292767
2024-03-02 10:00:00,4.135720932978791,3.9718945282269185,4.291344274558951,4.211847373141919
2024-03-02 11:00:00,3.883393560794187,3.7238700373717566,4.036297297274246,3.9457943452890567
2024-03-02 12:00:00,3.5795644418641985,3.429517075042502,3.730592748036095,3.632063283077827
2024-03-02 13:00:00,3.3350054045609534,3.2006553346206346,3.4930975611312154,3.39865324348248
2024-03-02 14:00:00,3.270529163112154,3.1389543125285835,3.4286441021211207,3.3330430848418464
2024-03-02 15:00:00,3.1971524716225703,3.0685360279844565,3.3549747542611335,3.258304256149482
2024-03-02 16:00:00,3.0841762461500086,2.9615994570547715,3.244175703140629,3.1485381192674238
2024-03-02 17:00:00,2.909851007920839,2.798552515326841,3.078827816744661,2.9881456255567187
2024-03-02 18:00:00,2.715022661485136,2.6220689892774613,2.906216925193044,2.8325906057464794
2024-03-02 19:00:00,2.5898908869726887,2.516720428566931,2.814329324536991,2.762167026432296
2024-03-02 20:00:00,2.593080818209129,2.5327246948365825,2.8426933473215414,2.8083170595662676
2024-03-02 21:00:00,2.6486263420917866,2.596608600890402,2.9169085002653876,2.897722920953366
2024-03-02 22:00:00,2.759797549938054,2.70569211172885,3.03039183827765,3.0201886737195074
2024-03-02 23:00:00,2.8858679522127035,2.8231672254049895,3.1489344982952905,3.145460698429622
2024-03-03 00:00:00,2.9796973979448382,2.9085424758361835,3.2343274458791775,3.2327445023571633
2024-03-03 01:00:00,3.0220600509639857,2.947223915828972,3.27295158361268,3.2719784881196188
2024-03-03 02:00:00,3.1567162138439797,3.067322350862579,3.3878038061074403,3.369994219904602
2024-03-03 03:00:00,3.558490304451403,3.435238079974798,3.754227386942413,3.702517655662849
2024-03-03 04:00:00,4.042587915284855,3.8912253259824507,4.213548702741398,4.150374739760073
2024-03-03 05:00:00,4.034492440928178,3.8786658630422974,4.197537787286484,4.127215808036068
2024-03-03 06:00:00,3.988224619715479,3.830101215629806,4.14553911603193,4.068546152572103
2024-03-03 07:00:00,3.993627944491692,3.8334636138048563,4.147936466241454,4.0677714924603245
2024-03-03 08:00:00,6.600088257758068,6.307685080549047,6.471390534439628,6.246251890320873
2024-03-03 09:00:00,5.734608309174919,5.517438383052666,5.777165566566659,5.6500476930146375
2024-03-03 10:00:00,4.750038024219756,4.584729291719992,4.9113105284351555,4.845874056208868
2024-03-03 11:00:00,4.376194483928058,4.210636354774771,4.537193443125047,4.467329321694556
2024-03-03 12:00:00,3.948829606781907,3.788932667827233,4.104927661322665,4.0161724105501335
2024-03-03 13:00:00,4.9932427779284145,4.812254759919713,5.126050682351501,5.043001326996537
2024-03-03 14:00:00,4.933355265416585,4.7522287756866035,5.067223729151045,4.984377855211525
2024-03-03 15:00:00,4.6910325029615745,4.51749588192141,4.841453879372222,4.767367177571544
2024-03-03 16:00:00,5.374628768533041,5.157305184600901,5.439155031665284,5.316889982620971
2024-03-03 17:00:00,5.2518845049140905,5.039357146786682,5.330409036075391,5.2136345155624015
2024-03-03 18:00:00,4.507292009046739,4.328883907404708,4.653030226896963,4.57466301495711
2024-03-03 19:00:00,3.7652667789134378,3.6036372939716235,3.91448860941396,3.811700741553442
2024-03-03 20:00:00,3.3065056083524693,3.16620821966765,3.4537949467493227,3.3491298014605273
2024-03-03 21:00:00,3.1823234711754282,3.0605880290870915,3.3510303757713937,3.262393450518237
2024-03-03 22:00:00,3.2029426579229794,3.089116745037945,3.386915050609031,3.312877296144054
2024-03-03 23:00:00,3.230881809910599,3.1241955547813545,3.431441283841359,3.377021186399921
2024-03-04 00:00:00,3.264049843538612,3.1610137543790437,3.476519244624401,3.4380071296711483
2024-03-04 01:00:00,3.3949921373718266,3.286366075959671,3.6057504468189543,3.568968713486633
2024-03-04 02:00:00,3.6782562055190793,3.554498894828189,3.8807892209927455,3.835419620637265
2024-03-04 03:00:00,4.109242937049806,3.968273730925755,4.300942834449192,4.257383673166077
2024-03-04 04:00:00,4.657931644020161,4.523613781921268,4.871398987472218,4.84243570737248
2024-03-04 05:00:00,4.8249456727483,4.698671298382905,5.049810914272449,5.027933287553471
2024-03-04 06:00:00,4.899878879131162,4.772180233212334,5.120940561500272,5.096752131659623
2024-03-04 07:00:00,4.959267022900283,4.8292017580006705,5.174820611472356,5.147423221270981
2024-03-04 08:00:00,4.889475473730861,4.755315406464648,5.098692613418066,5.067332583737977
2024-03-04 09:00:00,4.794822454313514,4.659249859111662,5.003342775601556,4.971444085717778
2024-03-04 10:00:00,4.702564855196506,4.5634879575151945,4.906875906424842,4.872259652466632
2024-03-04 11:00:00,4.528260870448367,4.378529213653555,4.717889085247445,4.673616723117918
2024-03-04 12:00:00,4.459151367108855,4.303239626876743,4.636838742002831,4.58732600138129
2024-03-04 13:00:00,4.44959440417799,4.289346218763541,4.62007135894833,4.565553346395826
2024-03-04 14:00:00,4.4383688176766345,4.275083605613662,4.603698649245896,4.544115707800943
2024-03-04 15:00:00,4.2862299237298,4.120178349586088,4.441853015952208,4.371435403196074
2024-03-04 16:00:00,4.117218009151172,3.951509228874906,4.267680281953327,4.187785601342998
2024-03-04 17:00:00,3.838499799018009,3.679653938851668,3.989630216998106,3.899333131891525
2024-03-04 18:00:00,3.4606577162951146,3.3240860820727094,3.6242465448037615,3.538395517451442
2024-03-04 19:00:00,3.1697298781322947,3.060463524448096,3.3595412778201124,3.2932946354715744
2024-03-04 20:00:00,3.040736102250957,2.948928512049604,3.2544343300010334,3.2092883844877838
2024-03-04 21:00:00,3.0226790051520145,2.938440628823472,3.250941278415885,3.221582237033699
2024-03-04 22:00:00,3.0534558455817242,2.970358350771178,3.2878284146087546,3.267676222851909
